CRÉDITO;TIPO;100 Meses;80 Meses;72 Meses;60 Meses;50 Meses;36 Meses;25 Meses
130000,00;C/ S.V.;-;-;-;-;3305,22;4538,78;6477,22
;S/ S.V.;-;-;-;-;3172,00;4405,56;6344,00
120000,00;C/ S.V.;-;-;-;-;3050,98;4189,64;5978,98
;S/ S.V.;-;-;-;-;2928,00;4066,67;5856,00
110000,00;C/ S.V.;-;-;-;-;2796,73;3840,51;5480,73
;S/ S.V.;-;-;-;-;2684,00;3727,78;5368,00
100000,00;C/ S.V.;1322,48;1627,48;1796,92;2135,81;2542,48;3491,37;4982,48
;S/ S.V.;1220,00;1525,00;1694,44;2033,33;2440,00;3388,89;4880,00
90000,00;C/ S.V.;1190,23;1464,73;1617,23;1922,23;2288,23;3142,23;4484,23
;S/ S.V.;1098,00;1372,50;1525,00;1830,00;2196,00;3050,00;4382,00
80000,00;C/ S.V.;1057,98;1301,98;1437,54;1708,65;2033,98;2793,10;3985,98
;S/ S.V.;976,00;1220,00;1355,56;1626,67;1952,00;2711,11;3904,00
75000,00;C/ S.V.;991,86;1220,61;1347,69;1601,86;1906,86;2618,53;3736,86
;S/ S.V.;915,00;1143,75;1270,83;1525,00;1830,00;2541,67;3660,00
70000,00;C/ S.V.;925,74;1139,24;1257,85;1495,07;1779,74;2443,96;3487,74
;S/ S.V.;854,00;1067,50;1186,11;1423,33;1708,00;2372,22;3416,00
65000,00;C/ S.V.;859,61;1057,86;1168,00;1388,28;1652,61;2269,39;3238,61
;S/ S.V.;793,00;991,25;1101,39;1321,67;1586,00;2202,78;3172,00
60000,00;C/ S.V.;793,49;976,49;1078,15;1281,49;1525,49;2094,82;2989,49
;S/ S.V.;732,00;915,00;1016,67;1220,00;1464,00;2033,33;2928,00
55000,00;C/ S.V.;727,36;895,11;988,31;1174,70;1398,36;1920,25;2740,36
;S/ S.V.;671,00;838,75;931,94;1118,33;1342,00;1863,89;2684,00
50000,00;C/ S.V.;-;813,74;898,46;1067,91;1271,24;1745,68;2491,24
;S/ S.V.;-;762,50;847,22;1016,67;1220,00;1694,44;2440,00
45000,00;C/ S.V.;-;732,37;808,62;961,12;1144,12;1571,12;2242,12
;S/ S.V.;-;686,25;762,50;915,00;1098,00;1525,00;2196,00
40000,00;C/ S.V.;-;650,99;718,77;854,33;1016,99;1396,55;1992,99
;S/ S.V.;-;610,00;677,78;813,33;976,00;1355,56;1952,00
35000,00;C/ S.V.;-;569,62;628,92;747,53;889,87;1221,98;1743,87
;S/ S.V.;-;533,75;593,06;711,67;854,00;1186,11;1708,00
30000,00;C/ S.V.;-;-;539,08;640,74;762,74;1047,41;1494,74
;S/ S.V.;-;-;508,33;610,00;732,00;1016,67;1464,00
27500,00;C/ S.V.;-;-;494,15;587,35;699,18;960,13;1370,18
;S/ S.V.;-;-;465,97;559,17;671,00;931,94;1342,00
25000,00;C/ S.V.;-;-;449,23;533,95;635,62;872,84;1245,62
;S/ S.V.;-;-;423,61;508,33;610,00;847,22;1220,00
