CRÉDITO;TIPO;80 MESES;72 MESES;60 MESES;50 MESES;36 MESES;25 MESES
30000;C/ S.V.;488,24;539,08;640,74;762,74;1047,41;1494,74
;S/ S.V.;457,5;508,33;610;732;1016,67;1464
27500;C/ S.V.;447,56;494,15;587,35;699,18;960,13;1370,18
;S/ S.V.;419,38;465,97;559,17;671;931,94;1342
25000;C/ S.V.;406,87;449,23;533,95;635,62;872,84;1245,62
;S/ S.V.;381,25;423,61;508,33;610;847,22;1220
22500;C/ S.V.;366,18;404,31;480,56;572,06;785,56;1121,06
;S/ S.V.;343,13;381,25;457,5;549;762,5;1098
20000;C/ S.V.;325,5;359,38;427,16;508,5;698,27;996,5
;S/ S.V.;305;338,89;406,67;488;677,78;976
19000;C/ S.V.;309,22;341,42;405,8;483,07;663,36;946,67
;S/ S.V.;289,75;321,94;386,33;463,6;643,89;927,2
18000;C/ S.V.;292,95;323,45;384,45;457,65;628,45;896,85
;S/ S.V.;274,5;305;366;439,2;610;878,4
17000;C/ S.V.;276,67;305,48;363,09;432,22;593,53;847,02
;S/ S.V.;259,25;288,06;345,67;414,8;576,11;829,6
16000;C/ S.V.;260,4;287,51;341,73;406,8;558,62;797,2
;S/ S.V.;244;271,11;325,33;390,4;542,22;780,8
15000;C/ S.V.;-;-;320,37;381,37;523,71;747,37
;S/ S.V.;-;-;305;366;508,33;732
14000;C/ S.V.;-;-;299,01;355,95;488,79;697,55
;S/ S.V.;-;-;284,67;341,6;474,44;683,2
13000;C/ S.V.;-;-;277,66;330,52;453,88;647,72
;S/ S.V.;-;-;264,33;317,2;440,56;634,4
